[[2.5572960478046527e-12, 1.3299460596769431e-09, 1.6561175573217104e-07, 5.9719909390175344e-06, 7.639167734116515e-05, 0.00038936577372253593, 0.0008750389832321359, 0.0009618442117120104, 0.0005657369611341172, 0.0001925119649667729, 4.056596769886351e-05], [6.572753537005214e-15, 3.8332723996340476e-11, 2.6635501946842083e-08, 3.0755402615603143e-06, 7.775813401499319e-05, 0.0005417117732337546, 0.0012606429608336212, 0.0011522402156826583, 0.00047426800749918435, 9.90470927702721e-05, 1.220279291299171e-05], [1.2392801614267513e-19, 6.36807442495666e-14, 9.60954751372081e-10, 8.319399202660434e-07, 7.02383102019001e-05, 0.0008834012480164119, 0.0023275100885705178, 0.001693135280356863, 0.0004258779896955581, 4.454102358131603e-05, 2.2546724084374845e-06], [8.621325745340644e-30, 9.864380737590939e-20, 1.0089087473684815e-12, 5.0312877360794715e-08, 4.257877241091655e-05, 0.0015499689071028285, 0.004899160392943874, 0.002299089210718068, 0.00024227651122709078, 7.91048306686726e-06, 1.0300882331004111e-07], [1.8612404919775195e-59, 1.3597563998758285e-35, 1.8135832295992e-20, 3.636805661334348e-11, 7.788280713052249e-06, 0.00291083521273311, 0.012439868726427933, 0.002215403256577454, 4.0702558081688885e-05, 1.4714192789827795e-07, 1.668166701501244e-10], [1.1635353855577114e-253, 4.275653679758384e-118, 1.6342633369825435e-54, 1.5722068769803194e-23, 6.821185908843824e-09, 0.0048670785385325896, 0.03973969437471269, 0.0004499883388562167, 1.0863091969850098e-07, 2.814408616902537e-12, 2.0922217678852585e-17], [0.0, 0.0, 0.0, 0.0, 1.5176751765351136e-49, 9.417905640656042e-05, 0.03749379124012853, 4.4909078244743905e-10, 1.2287405479190831e-20, 1.885465580677261e-31, 9.454655115718306e-42], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.552433239711912e-306], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];100.073064965;[6, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0047659839543075e-199, 4.0759896013652316e-78, 9.583536010499746e-46], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.921761028371128e-100, 2.8582733481947084e-48, 3.2241769760578997e-31], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5164099670385154e-163, 2.364058063709249e-53, 2.7178885686681063e-30, 1.9825508763642285e-21], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3267632835020048e-65, 2.2324726882867778e-29, 3.5978773506061945e-19, 8.627584691843872e-15], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.528842964335614e-113, 1.2625650089029753e-28, 2.1656814626560014e-16, 3.140715685862044e-12, 2.6246982590312274e-10], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.224018939091336e-29, 8.475838821774823e-13, 2.8779476014305642e-09, 6.042302548763464e-08, 2.469615083709719e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 7.230729506102465e-38, 7.281148648307712e-08, 6.738968318395987e-06, 1.7606519408734536e-05, 2.099915740452179e-05, 1.943793274723524e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1393013574128345, 0.014266197160166381, 0.0031618567804668086, 0.0011037299888725161, 0.0004906438366206881, 0.00025332737377508556], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002561059448750542, 0.022892346120685657, 0.010376212915956516, 0.004110569294423167, 0.001801649548146736, 0.0008824316421668013], [0.0, 0.0, 0.0, 0.0, 2.263736864650772e-75, 3.1886981395518994e-08, 0.0004928884124655525, 0.002427036911105112, 0.0025819024089226775, 0.0018279207295842515, 0.001156695538128034], [0.0, 0.0, 0.0, 0.0, 4.5894183574454125e-59, 5.974786917211463e-13, 2.139899136659021e-06, 0.0001356826449472431, 0.0005203127321816067, 0.0007521658589269727, 0.0007827903175532476]];199.64363516;[7, 4]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2127836691286735e-93, 9.62904208226938e-39, 3.772142600854369e-24, 5.1992875270827155e-18], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.811705687175224e-194, 2.2372138843435995e-41, 6.029155266929681e-22, 1.5773194195724164e-15, 1.3954777921906157e-12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4444811834514383e-50, 4.1912746775666337e-19, 1.4344121227501115e-12, 4.2359516201350285e-10, 6.555001880136026e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 5.764719282240539e-121, 4.718628925363038e-15, 5.599617469891664e-09, 2.2961003778830416e-07, 9.444080242862715e-07, 1.7369204437408086e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 3.298515749240824e-08, 0.00010738440785777758, 0.0001618617526459243, 0.00012432708544596636, 8.499999921033125e-05, 5.761840976956059e-05], [0.0, 0.0, 0.0, 0.0, 1.545391260003966e-304, 0.23049784493185446, 0.028827843274381666, 0.006225998822736037, 0.0020347098636061376, 0.0008507192452883461, 0.0004170728870918012], [0.0, 0.0, 0.0, 0.0, 9.391495586411991e-45, 0.0002463641495829822, 0.007923671324616813, 0.006882964070023607, 0.00364894064439316, 0.001848137563680127, 0.0009777906331031481], [0.0, 0.0, 0.0, 0.0, 3.151645651797101e-41, 1.4396888061613698e-08, 0.0001354630419142444, 0.0010694466277561408, 0.0015778488347301717, 0.0013703919139590054, 0.0010380310789169808], [0.0, 0.0, 0.0, 0.0, 1.458742999371131e-41, 1.2079809117225407e-12, 7.756538684582549e-07, 5.5615773069445504e-05, 0.0002709099962698692, 0.0004742244481003911, 0.0006220190932813321], [0.0, 0.0, 0.0, 0.0, 1.2840703391529058e-42, 2.5828671951100076e-16, 3.136102392875709e-09, 1.587735880199324e-06, 2.5532159723031217e-05, 9.544161422598812e-05, 0.00023016350724264085], [0.0, 0.0, 0.0, 1.3638325889770048e-190, 8.257564086817747e-44, 1.4114984127670771e-19, 1.2628838767939817e-11, 3.3286250014388117e-08, 1.6372077834172047e-06, 1.4096616406379508e-05, 5.9150457997411055e-05]];199.848252306;[4, 4]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5212351939589112e-54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.337652767946101e-17, 2.2445934507824782e-30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.3514749249356696e-07, 2.4620714402457824e-07, 8.238633320811691e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0004012870002484667, 0.0037284909968169078, 0.06634430855471064, 0.021361319667705256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0034203012089063815, 0.011920856500698974, 0.014577076790732437, 1.3453879482080043e-05, 2.4952474426669046e-65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003529507027845124, 0.0037989828205064447, 0.000641551589233759, 1.283165300367223e-07, 9.366861628407464e-28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.001467147842991631, 0.0006150756088998479, 3.1423678937062e-05, 5.092733967881134e-09, 1.2329611209093629e-21, 2.2084767493048946e-89, 0.0, 0.0, 0.0, 0.0, 0.0]];322.041404851;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 1.4964009889726453e-149, 1.3098357536240142e-27, 1.81894764700588e-11, 8.260848002838605e-07, 4.588197062288932e-05, 0.00023628001329288625, 0.0004429879398481186], [0.0, 0.0, 0.0, 0.0, 0.0, 5.062418131578832e-27, 9.844141493751387e-09, 5.372278739300333e-05, 0.0006284514566272948, 0.0012046130322215746, 0.0011932334336625312], [0.0, 0.0, 0.0, 0.0, 0.0, 2.0247029260125375e-27, 1.3400683692422338e-05, 0.002427832823984453, 0.004463816248050435, 0.0031323800790479268, 0.0017317609587983865], [0.0, 0.0, 0.0, 0.0, 0.0, 8.805001051744062e-36, 0.021576994825263273, 0.02716716323213056, 0.00813391662026648, 0.0025998306623280054, 0.0009809712326919536], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03593136132607966, 0.003998073629332407, 0.0008959635917815159, 0.00030486832757927775, 0.00013078678921869908], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.143048041768667e-49, 4.281728069826364e-10, 2.3969726015052164e-07, 1.142552517788487e-06, 1.8090020191965457e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8155428588707732e-42, 5.0891200454842566e-17, 7.638400962884824e-12, 6.529634081865997e-10], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.993778154191601e-273, 3.5605746456689134e-43, 2.0593920795447714e-22, 5.344627103312453e-16], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2614212525194162e-127, 1.191617032088214e-44, 9.91136760311508e-27], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.311437910128753e-96, 3.3307705634969768e-46], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3027227142043255e-242, 8.180607534789824e-84]];154.846204292;[3, 5]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.94769104680379e-71, 1.1421998829473807e-29, 5.866342012217901e-18], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.06530720312622e-45, 5.0447630168947327e-20, 8.917729046084555e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.927252177416567e-165, 3.310152633892519e-26, 9.860817817021616e-13, 8.730946996025609e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.683888490800036e-69, 1.8962627698406032e-13, 1.4591792475154934e-07, 6.712343281485677e-06], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.007675676094257e-21, 9.613144817493092e-06, 0.0002641144024050921, 0.0004865427152934346], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020824466585401904, 0.025541297722050636, 0.00898483344215547, 0.00393690221285131], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005779908370347683, 0.015795252121623846, 0.008444250203420057, 0.004156970735268119], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.746849684126448e-19, 7.975281667306524e-06, 0.0003099027235839758, 0.0006617779528878971], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2820130664204059e-42, 9.494730623800757e-12, 6.063236739659133e-07, 1.8156632498274486e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.4819180623764674e-72, 6.551898414590453e-20, 8.37169902691277e-11, 9.717586141112476e-08], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.289438540148293e-106, 5.633971852653849e-30, 1.0506561029429571e-15, 1.1381059759588246e-10]];182.95669668;[5, 6]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.081689222432755e-113, 3.372917059060708e-62, 5.765274218589872e-29, 7.782966310855534e-10, 0.0626880223952944, 0.005377486651947648, 3.023030136000486e-11, 2.930466713990832e-25, 6.728771367498798e-44, 3.0228962168819625e-66, 1.4696095671901137e-91], [2.413625684101848e-30, 2.402187728643311e-18, 6.066384829325823e-10, 9.446461101619102e-05, 0.019916204090126954, 0.01142682914843291, 3.3193206471003366e-05, 8.487773486291951e-10, 3.130039935856641e-16, 2.5880559574127744e-24, 7.123039829202372e-34], [4.843841114641012e-16, 1.611655238505654e-10, 1.4781073892822196e-06, 0.00048425372920288273, 0.007199781969060774, 0.00606042618484202, 0.0003543795131927434, 1.7396236571558418e-06, 8.543774388723379e-10, 4.939522870254895e-14, 3.9092522403665867e-19], [4.399491452150368e-11, 7.848582026186114e-08, 1.8170856440350764e-05, 0.0006100241142246218, 0.003296987652161694, 0.0031659091356095923, 0.0005927496657431108, 2.3623350217336858e-05, 2.1771262985373032e-07, 5.017364364727446e-10, 3.113316808663918e-13], [8.175952243283477e-09, 1.230246670612665e-06, 4.877430409146617e-05, 0.0005399538495656123, 0.0017641873947171825, 0.001793520572918632, 0.0005966852366988635, 6.816664105505784e-05, 2.7999748165623126e-06, 4.32081272193683e-08, 2.612341703465085e-10], [1.3113400136193736e-07, 4.968104975501248e-06, 7.294983099839322e-05, 0.0004296939106939983, 0.0010494526491662433, 0.0010971141539179133, 0.0005061926557368556, 0.00010615502162613865, 1.0409481326928033e-05, 4.904816449367102e-07, 1.1546063849599712e-08]];267.571696727;[3, 4]
[[0.0011004492585303552, 0.00042015342726024713, 2.3139273681964342e-05, 9.896870087038903e-09, 1.3411251292400424e-18, 1.6459703694369345e-58, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0028358941137006394, 0.0024905566763159304, 0.0003702145673051287, 1.9687962533731408e-07, 1.9494209821228728e-21, 3.4378056233808074e-151, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003575961014785573, 0.009142725448202438, 0.006951410283368552, 1.2099195786407932e-05, 9.130563698060558e-33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0008917313490409047, 0.0067826737427033705, 0.0575484738095605, 0.006067965447898269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.4897784493802185e-06, 2.1898521433203367e-05, 0.00019481701230905283, 2.1071781876632488e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [5.108891509342329e-13, 4.869114819147564e-18, 1.2000526625699941e-63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.965100306367432e-36, 4.966917081691535e-117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [9.759002514799657e-158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];38.5014261478;[3, 3]
[[3.798589974796878e-10, 4.9683792457001185e-14, 8.970986582241645e-24, 1.163103732095067e-61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.7355015044351741e-07, 8.663092398728069e-10, 9.239978476212872e-16, 8.515867531602017e-40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.898743360168306e-05, 1.6131467450140702e-06, 1.5882539763571953e-09, 2.077270295587041e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.000478352725083165, 0.0002958006678983211, 3.6598043378358506e-05, 5.913650633181458e-10, 3.171755519685849e-197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0026655416640554023, 0.004910186660227799, 0.008971713129123971, 0.006172230367201848, 6.049951438645986e-42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003152020540847684, 0.006761293620168663, 0.018329421427993854, 0.0656804414593685, 6.214830735544466e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0007579666266143224, 0.0007053484367209441, 0.00024114661910796785, 1.7285651533178996e-07, 4.882969690509828e-235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.547501841546951e-05, 5.073590388414678e-06, 1.5556707695699865e-08, 2.3410835476875282e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [3.0889136450564196e-07, 2.281815567386367e-09, 3.689195426696009e-15, 2.856989364545295e-41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [4.776669317705608e-10, 5.796487891486284e-14, 2.3712658996348323e-24, 4.528586801789645e-71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.2505870803642937e-13, 7.483610338416683e-20, 2.992446237329658e-36, 1.0788600488805565e-110, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];1.23727369791;[4, 4]
[[2.9406213801854684e-09, 3.6965036884609585e-07, 1.1843190667850217e-05, 0.00012348827072267992, 0.0005162244070056048, 0.0009560133498833558, 0.0008897970962066454, 0.0004625673004639642, 0.0001467772724322333, 3.0638514963230804e-05, 4.4827923721819905e-06], [1.2949266179815677e-10, 9.012175488501873e-08, 8.501917156167822e-06, 0.00015881165343734825, 0.0007937109129984859, 0.0013505735027799315, 0.0009502272597089228, 0.0003236311037023392, 6.446172934709486e-05, 7.937552501710617e-06, 6.508393430501339e-07], [4.220302074706671e-13, 6.528099056145681e-09, 3.998264248085071e-06, 0.0002028618193266792, 0.001485773746644824, 0.0023972838432935297, 0.0011795856978002864, 0.0002278474493470494, 2.1053511941562625e-05, 1.0876676602085331e-06, 3.5557555362338097e-08], [1.987239331308695e-18, 2.5534386118893787e-11, 6.890876663983957e-07, 0.0002303240808933043, 0.003235958008181681, 0.004510375305053304, 0.0011525906788619068, 8.433410020514146e-05, 2.4523155707340038e-06, 3.616316575605894e-08, 3.247498819579348e-10], [1.0739133926876605e-33, 8.898971060084913e-18, 5.763894835106436e-09, 0.00016892497792949366, 0.00904369472792316, 0.008346550067073468, 0.0005441645242954283, 6.23562654841891e-06, 2.294427370573883e-08, 4.0675971635521245e-11, 4.584072877734999e-14], [8.159445212347731e-127, 1.9986545391948274e-48, 1.4935043882453534e-17, 1.4050566693771124e-05, 0.0409995017599333, 0.009057327774230477, 1.711426271264008e-05, 2.9778833004896374e-09, 1.6757040369057492e-13, 6.058625330027396e-18, 2.062199745959946e-22], [0.0, 0.0, 1.6534218430667945e-293, 6.999468132055955e-23, 0.41656799966982977, 1.2210479993198003e-05, 2.039139002398073e-14, 2.270694805395871e-23, 1.302943089453277e-31, 5.117665802699386e-39, 1.1870243449086275e-45], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1258282796561694e-305, 4.875343329122195e-210, 4.890999846778288e-177, 2.07478571951366e-161], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];102.569167918;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [2.389333329237445e-224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0879934248490092e-30, 4.60752634865225e-31, 2.015787667442752e-34, 1.1181626961082133e-75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [8.303014698886951e-12, 7.1876467006319845e-09, 1.7721941570528623e-05, 0.04529417215035314, 0.0027425471357773, 2.7596113488010416e-109, 0.0, 0.0, 0.0, 0.0, 0.0], [8.484781858824642e-07, 6.751488012712594e-05, 0.003440761488170826, 0.032861790050272136, 0.0016087033929562723, 1.371397857698934e-12, 2.0360744324348374e-56, 0.0, 0.0, 0.0, 0.0], [5.3013375473598335e-05, 0.0007749902445381578, 0.005405838741392956, 0.008134593054658077, 0.0005086563398737057, 3.2212807173844215e-08, 1.603615352285557e-19, 1.462517932124425e-50, 7.4078392365688454e-155, 0.0, 0.0], [0.00027091803291162724, 0.001394333155774626, 0.003439846612839118, 0.002438293892178902, 0.00020330804927508374, 3.882325073168635e-07, 6.943355226267232e-13, 1.287376735989325e-24, 1.9909868620027482e-49, 1.19933959645327e-107, 3.0791691022901423e-277], [0.0004935724960785251, 0.0013129775660785292, 0.0018004417723194725, 0.0009017754535229851, 9.605797622252374e-05, 9.055119254669753e-07, 1.7209834998321883e-10, 4.786351421560927e-17, 1.3695637823733612e-28, 1.5180774981444058e-49, 4.180905483393141e-90], [0.000690375702070258, 0.0010422276186447992, 0.0009268393060506661, 0.0003916979905865882, 5.098205215025915e-05, 1.2041451009195927e-06, 2.2899069190657975e-09, 9.652680213735105e-14, 1.0713965558005891e-20, 7.775613575854025e-32, 4.026171959826767e-50]];294.652964346;[4, 3]
[[0.0, 0.0, 0.0, 0.0, 1.0708337030910443e-174, 2.2233958112435464e-27, 4.786996551919498e-10, 1.6353082767819553e-05, 0.00048066899693694544, 0.0013265415185751295, 0.0014299066747588316], [0.0, 0.0, 0.0, 0.0, 0.0, 5.065656669827234e-38, 2.6719521515489885e-08, 0.0005345993483772121, 0.003714769126206797, 0.003650728027746741, 0.001986393204392135], [0.0, 0.0, 0.0, 0.0, 0.0, 2.624725931242978e-140, 9.276165416449871e-06, 0.017197106026772765, 0.012826704233608741, 0.003800755927846278, 0.0010723274085386934], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06887867972925622, 0.05826176442247644, 0.0034525320639869645, 0.00045906617942965527, 9.995884642524282e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1466753573578977e-10, 1.628001450630167e-07, 3.418029697294993e-07, 3.045673405049817e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2788949891162695e-28, 2.9327892814951967e-16, 7.005341371725309e-13], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.939872127671288e-215, 1.399037136481949e-45, 6.565712091169427e-26], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.102795105823623e-190, 3.4685351573887185e-60], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.98876226666388e-182], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];145.237506848;[3, 5]
[[0.0008329366223376412, 0.00045245870772809947, 0.00011297465626517338, 1.0896034024560527e-05, 2.0500989013672473e-07, 3.243954883703188e-10, 1.0854237601954131e-14, 7.042884548390007e-22, 1.0927234403339316e-33, 6.387806189924725e-54, 5.235911230096262e-91], [0.0010530994009099205, 0.0008118503598984186, 0.0002671348461349442, 2.195040653382057e-05, 2.0093748399740173e-07, 5.0881664514639046e-11, 2.7983820063064896e-17, 2.2516742800040816e-28, 5.20753841142953e-49, 6.81256303841424e-91, 7.030942897628899e-190], [0.0014922221723743035, 0.0017707748915174975, 0.0007287904408962675, 5.0103741767814535e-05, 1.5121873277755733e-07, 1.4699708799313801e-12, 1.7334721652866947e-22, 3.3959464398650646e-43, 9.716752702683056e-92, 1.6663385970248103e-235, 0.0], [0.0016734382339287806, 0.0036973334020052556, 0.0023708241608450618, 0.00013760505115159238, 5.965446747344558e-08, 4.980964081841686e-16, 4.251376326952886e-36, 9.509903475156006e-95, 0.0, 0.0, 0.0], [0.0009225106435725717, 0.0058093173407862434, 0.009379062361369126, 0.0005116907360256979, 3.1319983668782856e-09, 4.216864903438623e-27, 6.839528298859319e-104, 0.0, 0.0, 0.0, 0.0], [7.171218843895958e-05, 0.0027758779595358006, 0.03710703442956191, 0.003406267666896011, 2.4505639700754023e-15, 3.7908944828226865e-141, 0.0, 0.0, 0.0, 0.0, 0.0], [7.51567427029077e-09, 3.77754843610628e-06, 0.008591560909319163, 0.047087046053623766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [6.323528634970463e-28, 9.396928133268083e-36, 9.985093547581239e-147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]];60.1647527084;[6, 3]
[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2528280123691863e-104, 6.184079023973167e-24, 3.3398632985017115e-12, 1.943030821081277e-08, 8.02838577360096e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.94926213913839e-63, 3.438776866294893e-14, 8.503877130173835e-08, 6.756791893106226e-06, 3.715274914222715e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.344902552763081e-29, 5.144673963555655e-07, 0.00011849538940883766, 0.00040877642283546317, 0.0005280266742009121], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.585157554041951e-07, 0.008068261342946121, 0.006875378571867886, 0.003828980165069617, 0.00216858315596607], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07871556143375744, 0.04431018509083454, 0.01230623029870788, 0.004902012803062471, 0.0024136525305250064], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.419521155580359e-23, 2.3711685147281426e-05, 0.0004886720044872582, 0.0007505768667479268, 0.0006803878281745084], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5444233681104676e-85, 2.765862949081572e-13, 2.995327287661844e-07, 1.1914255352525647e-05, 4.522856912214539e-05], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3329351351877515e-210, 1.2111106764409861e-26, 1.9004364221025377e-12, 1.6821386963798057e-08, 6.575370807377678e-07], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5018673535121643e-46, 8.031276908860104e-20, 1.7924019018758671e-12, 1.9307742592602113e-09], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.092450862183634e-73, 1.3890800762054546e-29, 1.2084378880696812e-17, 1.0528309383473866e-12], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.822018752046932e-109, 5.736923492031509e-42, 4.26584743841704e-24, 9.755452366366176e-17]];177.472513524;[3, 5]
